address,detailUrl,statusType,zipcode,latitude,longitude,price,clean_price,livingarea,status,listingkey,bedrooms,bathrooms
"200 E Illinois St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/aston-chicago/CjM5xS/,FOR_RENT,60611,41.891132,-87.62207,3086,3086,879.0,FOR_RENT,41.891132--87.62207,1,1.5
"200 E Illinois St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/aston-chicago/CjM5xS/,FOR_RENT,60611,41.891132,-87.62207,4227,4227,1217.0,FOR_RENT,41.891132--87.62207,2,2.0
"200 E Illinois St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/aston-chicago/CjM5xS/,FOR_RENT,60611,41.891132,-87.62207,3609,3609,1217.0,FOR_RENT,41.891132--87.62207,2,2.0
"200 E Illinois St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/aston-chicago/CjM5xS/,FOR_RENT,60611,41.891132,-87.62207,4022,4022,1079.0,FOR_RENT,41.891132--87.62207,2,2.0
"200 E Illinois St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/aston-chicago/CjM5xS/,FOR_RENT,60611,41.891132,-87.62207,3822,3822,1079.0,FOR_RENT,41.891132--87.62207,2,2.0
"200 E Illinois St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/aston-chicago/CjM5xS/,FOR_RENT,60611,41.891132,-87.62207,4502,4502,1261.0,FOR_RENT,41.891132--87.62207,2,2.5
"200 E Illinois St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/aston-chicago/CjM5xS/,FOR_RENT,60611,41.891132,-87.62207,6156,6156,1564.0,FOR_RENT,41.891132--87.62207,3,3.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2085,2085,496.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,1785,1785,496.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2230,2230,606.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,1890,1890,606.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2010,2010,546.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,1915,1915,546.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2225,2225,603.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,1920,1920,603.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2330,2330,620.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,1990,1990,620.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2075,2075,520.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2000,2000,520.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2285,2285,647.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2220,2220,647.0,FOR_RENT,41.893204--87.61873,0,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2560,2560,781.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,1970,1970,781.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2605,2605,810.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2000,2000,810.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2425,2425,739.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2010,2010,739.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2210,2210,688.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2755,2755,854.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2310,2310,854.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2690,2690,854.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,2515,2515,854.0,FOR_RENT,41.893204--87.61873,1,1.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,4020,4020,1243.0,FOR_RENT,41.893204--87.61873,2,2.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,3625,3625,1243.0,FOR_RENT,41.893204--87.61873,2,2.0
"333 E Ontario St, Chicago, IL",https://www.zillow.com/apartments/chicago-il/arrive-streeterville/5XhSw5/,FOR_RENT,60611,41.893204,-87.61873,4645,4645,1407.0,FOR_RENT,41.893204--87.61873,2,2.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2120,2120,500.0,FOR_RENT,41.88913--87.61802,0,1.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2170,2170,509.0,FOR_RENT,41.88913--87.61802,0,1.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2120,2120,509.0,FOR_RENT,41.88913--87.61802,0,1.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2183,2183,542.0,FOR_RENT,41.88913--87.61802,0,1.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2233,2233,584.0,FOR_RENT,41.88913--87.61802,0,1.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2400,2400,661.0,FOR_RENT,41.88913--87.61802,1,1.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2350,2350,661.0,FOR_RENT,41.88913--87.61802,1,1.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2386,2386,717.0,FOR_RENT,41.88913--87.61802,1,1.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2411,2411,664.0,FOR_RENT,41.88913--87.61802,1,1.0
"400 N McClurg Ct, Chicago, IL",https://www.zillow.com/apartments/chicago-il/cityfront-place/5XhfWf/,FOR_RENT,60611,41.88913,-87.61802,2386,2386,664.0,FOR_RENT,41.88913--87.61802,1,1.0
